Date,Rank,Song,Artist,Song_Key,Genre,Date_Index,State,New_Spell,Spell_Number,Days_On_Chart,Total_Appearances,Artist_Past_Appearances,Prev_Rank,Delta_R,Volatility_So_Far,Is_New_Entry,Next_Date,Next_Rank,Observed_Next_State,Next_State,Top10_Tomorrow,Exit_Tomorrow
2026-03-21,23,Mann Mera,Gajendra Verma,gajendra verma || mann mera,Hindi Indie,6,11-25,False,1,7,7,6,23.0,0.0,1.2909944487358056,False,2026-03-22,24.0,11-25,11-25,0,0
2026-03-21,24,"Raanjhan (From ""Do Patti"")","Sachet-Parampara, Parampara Tandon, Kausar Munir","sachet-parampara, parampara tandon, kausar munir || raanjhan (from ""do patti"")",,6,11-25,False,1,7,7,6,27.0,-3.0,2.2110831935702664,False,2026-03-22,,,Exit,0,1
2026-03-21,25,Deewaana Deewaana,"A.R. Rahman, Irshad Kamil","a.r. rahman, irshad kamil || deewaana deewaana",,6,11-25,False,1,7,7,6,25.0,0.0,0.5773502691896257,False,2026-03-22,,,Exit,0,1
2026-03-21,26,Tere Liye,"Atif Aslam, Shreya Ghoshal, Sachin Gupta, Sameer Anjaan","atif aslam, shreya ghoshal, sachin gupta, sameer anjaan || tere liye",,6,26-50,False,1,7,7,6,26.0,0.0,2.3392781412697,False,2026-03-22,,,Exit,0,1
2026-03-21,27,Lutt Le Gaya,"Shashwat Sachdev, Simran Choudhary","shashwat sachdev, simran choudhary || lutt le gaya",,6,26-50,False,1,7,7,6,34.0,-7.0,2.8284271247461903,False,2026-03-22,,,Exit,0,1
2026-03-21,28,Jaiye Sajana,"Shashwat Sachdev, Jasmine Sandlas, Satinder Sartaaj","shashwat sachdev, jasmine sandlas, satinder sartaaj || jaiye sajana",,6,26-50,True,1,1,1,0,,,0.0,True,2026-03-22,,,Exit,0,1
2026-03-21,29,Naal Nachna,"Shashwat Sachdev, Afsana Khan, Irshad Kamil, Reble","shashwat sachdev, afsana khan, irshad kamil, reble || naal nachna",,6,26-50,False,1,7,7,6,30.0,-1.0,2.9107081994288304,False,2026-03-22,,,Exit,0,1
2026-03-21,30,Ishq Jalakar - Karvaan,"Shashwat Sachdev, Shahzad Ali, Subhadeep Das Chowdhury, Armaan Khan, Irshad Kamil, Roshan, Sahir Ludhianvi","shashwat sachdev, shahzad ali, subhadeep das chowdhury, armaan khan, irshad kamil, roshan, sahir ludhianvi || ishq jalakar - karvaan",,6,26-50,False,1,7,7,6,38.0,-8.0,2.753785273643051,False,2026-03-22,,,Exit,0,1
2026-03-21,31,"Agar Tum Saath Ho (From ""Tamasha"")","Alka Yagnik, Arijit Singh","alka yagnik, arijit singh || agar tum saath ho (from ""tamasha"")",,6,26-50,False,1,7,7,6,31.0,0.0,1.8929694486000912,False,2026-03-22,,,Exit,0,1
2026-03-21,32,Tere Bina,"A.R. Rahman, Chinmayi, Murtuza Khan, Qadir Khan","a.r. rahman, chinmayi, murtuza khan, qadir khan || tere bina",,6,26-50,False,1,7,7,6,35.0,-3.0,2.6874192494328497,False,2026-03-22,,,Exit,0,1
2026-03-21,33,"Mutta Kalakki (From ""Youth"")","G. V. Prakash, Ken Karunaas","g. v. prakash, ken karunaas || mutta kalakki (from ""youth"")",,6,26-50,False,1,3,3,2,45.0,-12.0,7.5,False,2026-03-22,,,Exit,0,1
2026-03-21,34,Jo Tum Mere Ho,Anuv Jain,anuv jain || jo tum mere ho,Hindi Indie,6,26-50,False,1,7,7,23,32.0,2.0,3.8042374035044424,False,2026-03-22,34.0,26-50,26-50,0,0
2026-03-21,35,Haseen,"Talwiinder, NDS, Rippy Grewal","talwiinder, nds, rippy grewal || haseen",,6,26-50,False,1,7,7,6,37.0,-2.0,2.8284271247461903,False,2026-03-22,,,Exit,0,1
2026-03-21,36,"Aaya Sher (From ""The Paradise"") (Telugu)","Anirudh Ravichander, Jangi Reddy, Arjun Chandy, Kasarla Shyam","anirudh ravichander, jangi reddy, arjun chandy, kasarla shyam || aaya sher (from ""the paradise"") (telugu)",,6,26-50,False,1,7,7,6,33.0,3.0,1.118033988749895,False,2026-03-22,,,Exit,0,1
2026-03-21,37,Jaan Se Guzarte Hain,"Shashwat Sachdev, Khan Saab","shashwat sachdev, khan saab || jaan se guzarte hain",,6,26-50,True,1,1,1,0,,,0.0,True,2026-03-22,,,Exit,0,1
2026-03-21,38,"Tum Ho Toh (From ""Saiyaara"")","Vishal Mishra, Hansika Pareek, Raj Shekhar","vishal mishra, hansika pareek, raj shekhar || tum ho toh (from ""saiyaara"")",,6,26-50,False,1,7,7,6,41.0,-3.0,3.39934634239519,False,2026-03-22,,,Exit,0,1
2026-03-21,39,Darkhaast,"Mithoon, Arijit Singh, Sunidhi Chauhan, Sayeed Quadri","mithoon, arijit singh, sunidhi chauhan, sayeed quadri || darkhaast",,6,26-50,False,1,7,7,6,29.0,10.0,5.112620550059322,False,2026-03-22,,,Exit,0,1
2026-03-21,40,KALYANI,"ARJN, KDS, FIFTY4, RONN","arjn, kds, fifty4, ronn || kalyani",,6,26-50,False,1,7,7,6,39.0,1.0,3.901566636906542,False,2026-03-22,,,Exit,0,1
2026-03-21,41,Body to Body,BTS,bts || body to body,International Pop/K-Pop,6,26-50,False,1,2,2,3,9.0,32.0,0.0,False,2026-03-22,44.0,26-50,26-50,0,0
2026-03-21,42,Jogi,"thiarajxtt, Bir","thiarajxtt, bir || jogi",,6,26-50,False,1,4,4,3,36.0,6.0,4.988876515698588,False,2026-03-22,,,Exit,0,1
2026-03-21,43,"Barbaad (From ""Saiyaara"")","The Rish, Jubin Nautiyal","the rish, jubin nautiyal || barbaad (from ""saiyaara"")",,6,26-50,False,1,7,7,6,44.0,-1.0,4.232808366400098,False,2026-03-22,,,Exit,0,1
2026-03-21,44,Not Guilty,Dhanda Nyoliwala,dhanda nyoliwala || not guilty,Punjabi-Haryanvi Pop,6,26-50,False,1,7,7,6,46.0,-2.0,5.5377492419453835,False,2026-03-22,43.0,26-50,26-50,0,0
2026-03-21,45,Ye Tune Kya Kiya,"Pritam, Javed Bashir, Rajat Arora","pritam, javed bashir, rajat arora || ye tune kya kiya",,6,26-50,False,1,7,7,6,42.0,3.0,1.247219128924647,False,2026-03-22,,,Exit,0,1
2026-03-21,46,Oorum Blood,"Sai Abhyankkar, Paal Dabba, Bhumi, Deepthi Suresh","sai abhyankkar, paal dabba, bhumi, deepthi suresh || oorum blood",,6,26-50,True,2,1,2,1,,,0.0,True,2026-03-22,,,Exit,0,1
2026-03-21,47,"Mast Magan (From ""2 States)","Arijit Singh, Chinmayi","arijit singh, chinmayi || mast magan (from ""2 states)",,6,26-50,True,2,1,5,4,,,0.0,True,2026-03-22,,,Exit,0,1
2026-03-21,48,Zaalima,"Arijit Singh, Harshdeep Kaur","arijit singh, harshdeep kaur || zaalima",,6,26-50,True,2,1,6,5,,,0.0,True,2026-03-22,,,Exit,0,1
2026-03-21,49,Ehsaas,"Faheem Abdullah, Duha Shah, Vaibhav Pani, Hyder Dar","faheem abdullah, duha shah, vaibhav pani, hyder dar || ehsaas",,6,26-50,False,1,7,7,6,49.0,0.0,3.696845502136472,False,2026-03-22,,,Exit,0,1
2026-03-21,50,Teri Deewani,"Kailash Kher, Paresh Kamath, Naresh Kamath","kailash kher, paresh kamath, naresh kamath || teri deewani",,6,26-50,True,2,1,6,5,,,0.0,True,2026-03-22,,,Exit,0,1
2026-03-22,1,Bairan,Banjaare,banjaare || bairan,Hindi Indie,7,Top10,False,1,8,8,7,1.0,0.0,0.0,False,2026-03-23,1.0,Top10,Top10,1,0
2026-03-22,2,Sheesha,Mitta Ror,mitta ror || sheesha,Punjabi-Haryanvi Pop,7,Top10,True,1,1,1,0,,,0.0,True,2026-03-23,,,Exit,0,1
2026-03-22,3,Gehra Hua,Shashwat Sachdev,shashwat sachdev || gehra hua,Hindi Film,7,Top10,True,1,1,1,2,,,0.0,True,2026-03-23,,,Exit,0,1
2026-03-22,4,Dhurandhar The Revenge - Aari Aari,Shashwat Sachdev,shashwat sachdev || dhurandhar the revenge - aari aari,Hindi Film,7,Top10,True,1,1,1,1,,,0.0,True,2026-03-23,,,Exit,0,1
2026-03-22,5,Khat,Navjot Ahuja,navjot ahuja || khat,Hindi Indie,7,Top10,False,1,8,8,7,5.0,0.0,0.34992710611188266,False,2026-03-23,6.0,Top10,Top10,1,0
2026-03-22,6,Dooron Dooron,Paresh Pahuja,paresh pahuja || dooron dooron,Hindi Indie,7,Top10,True,1,1,1,0,,,0.0,True,2026-03-23,,,Exit,0,1
2026-03-22,7,Sahiba,Aditya Rikhari,aditya rikhari || sahiba,Hindi Indie,7,Top10,False,1,8,8,7,7.0,0.0,1.049781318335648,False,2026-03-23,8.0,Top10,Top10,1,0
2026-03-22,8,Sitaare,Arijit Singh,arijit singh || sitaare,Hindi Film,7,Top10,True,1,1,1,6,,,0.0,True,2026-03-23,,,Exit,0,1
2026-03-22,9,Finding Her,Kushagra,kushagra || finding her,Hindi Indie,7,Top10,True,1,1,1,0,,,0.0,True,2026-03-23,,,Exit,0,1
2026-03-22,10,Apna Bana Le,Sachin-Jigar,sachin-jigar || apna bana le,Hindi Film,7,Top10,True,1,1,1,0,,,0.0,True,2026-03-23,,,Exit,0,1
2026-03-22,11,Samjhawan,Jawad Ahmad,jawad ahmad || samjhawan,Hindi Film,7,11-25,True,1,1,1,0,,,0.0,True,2026-03-23,,,Exit,0,1
2026-03-22,12,Jaiye Sajana,Shashwat Sachdev,shashwat sachdev || jaiye sajana,Hindi Film,7,11-25,True,1,1,1,5,,,0.0,True,2026-03-23,,,Exit,0,1
2026-03-22,13,Shararat,Shashwat Sachdev,shashwat sachdev || shararat,Hindi Film,7,11-25,True,1,1,1,9,,,0.0,True,2026-03-23,,,Exit,0,1
2026-03-22,14,Arz Kiya Hai | Coke Studio Bharat,Anuv Jain,anuv jain || arz kiya hai | coke studio bharat,Hindi Indie,7,11-25,False,1,8,8,7,14.0,0.0,0.880630571852711,False,2026-03-23,16.0,11-25,11-25,0,0
2026-03-22,15,Dhurandhar - Title Track,Shashwat Sachdev,shashwat sachdev || dhurandhar - title track,Hindi Film,7,11-25,True,1,1,1,0,,,0.0,True,2026-03-23,,,Exit,0,1
2026-03-22,16,For A Reason,Karan Aujla,karan aujla || for a reason,Punjabi-Haryanvi Pop,7,11-25,True,1,1,1,1,,,0.0,True,2026-03-23,,,Exit,0,1
2026-03-22,17,Pavazha Malli,Sai Abhyankkar,sai abhyankkar || pavazha malli,South Indian Film,7,11-25,True,1,1,1,0,,,0.0,True,2026-03-23,,,Exit,0,1
2026-03-22,18,Jaan Se Guzarte Hain,Shashwat Sachdev,shashwat sachdev || jaan se guzarte hain,Hindi Film,7,11-25,True,1,1,1,4,,,0.0,True,2026-03-23,,,Exit,0,1
2026-03-22,19,Bairi,Virat,virat || bairi,Punjabi-Haryanvi Pop,7,11-25,True,1,1,1,0,,,0.0,True,2026-03-23,,,Exit,0,1
2026-03-22,20,Saiyaara,Tanishk Bagchi,tanishk bagchi || saiyaara,Hindi Film,7,11-25,True,1,1,1,0,,,0.0,True,2026-03-23,,,Exit,0,1
2026-03-22,21,Boyfriend,Karan Aujla,karan aujla || boyfriend,Punjabi-Haryanvi Pop,7,11-25,True,1,1,1,0,,,0.0,True,2026-03-23,,,Exit,0,1
2026-03-22,22,Ishq,Faheem Abdullah,faheem abdullah || ishq,Hindi Indie,7,11-25,True,1,1,1,1,,,0.0,True,2026-03-23,,,Exit,0,1
2026-03-22,23,Raanjhan,Sachet-Parampara,sachet-parampara || raanjhan,Hindi Film,7,11-25,True,1,1,1,0,,,0.0,True,2026-03-23,,,Exit,0,1
2026-03-22,24,Mann Mera,Gajendra Verma,gajendra verma || mann mera,Hindi Indie,7,11-25,False,1,8,8,7,23.0,1.0,1.1952286093343936,False,2026-03-23,24.0,11-25,11-25,0,0
2026-03-22,25,Ishqa Ve,Zeeshan Ali,zeeshan ali || ishqa ve,Hindi Indie,7,11-25,True,1,1,1,0,,,0.0,True,2026-03-23,,,Exit,0,1
2026-03-22,26,SWIM,BTS,bts || swim,International Pop/K-Pop,7,26-50,False,1,3,3,12,22.0,4.0,4.0,False,2026-03-23,25.0,11-25,11-25,0,0
2026-03-22,27,Tere Liye,Atif Aslam,atif aslam || tere liye,Hindi Film,7,26-50,True,1,1,1,0,,,0.0,True,2026-03-23,,,Exit,0,1
2026-03-22,28,Deewaana Deewaana,A.R. Rahman,a.r. rahman || deewaana deewaana,Hindi Film,7,26-50,True,1,1,1,0,,,0.0,True,2026-03-23,,,Exit,0,1
2026-03-22,29,Tum Ho Toh,Vishal Mishra,vishal mishra || tum ho toh,Hindi Film,7,26-50,True,1,1,1,0,,,0.0,True,2026-03-23,,,Exit,0,1
2026-03-22,30,Ishq Jalakar - Karvaan,Shashwat Sachdev,shashwat sachdev || ishq jalakar - karvaan,Hindi Film,7,26-50,True,1,1,1,3,,,0.0,True,2026-03-23,,,Exit,0,1
2026-03-22,31,Aaya Sher,Anirudh Ravichander,anirudh ravichander || aaya sher,South Indian Film,7,26-50,True,1,1,1,0,,,0.0,True,2026-03-23,,,Exit,0,1
2026-03-22,32,Naal Nachna,Shashwat Sachdev,shashwat sachdev || naal nachna,Hindi Film,7,26-50,True,1,1,1,7,,,0.0,True,2026-03-23,,,Exit,0,1
2026-03-22,33,Lutt Le Gaya,Shashwat Sachdev,shashwat sachdev || lutt le gaya,Hindi Film,7,26-50,True,1,1,1,6,,,0.0,True,2026-03-23,,,Exit,0,1
2026-03-22,34,Jo Tum Mere Ho,Anuv Jain,anuv jain || jo tum mere ho,Hindi Indie,7,26-50,False,1,8,8,24,34.0,0.0,3.579989738897619,False,2026-03-23,37.0,26-50,26-50,0,0
2026-03-22,35,Agar Tum Saath Ho,Alka Yagnik,alka yagnik || agar tum saath ho,Hindi Film,7,26-50,True,1,1,1,0,,,0.0,True,2026-03-23,,,Exit,0,1
2026-03-22,36,Haseen,Talwiinder,talwiinder || haseen,Punjabi-Haryanvi Pop,7,26-50,True,1,1,1,0,,,0.0,True,2026-03-23,,,Exit,0,1
2026-03-22,37,Tere Bina,A.R. Rahman,a.r. rahman || tere bina,Hindi Film,7,26-50,True,1,1,1,1,,,0.0,True,2026-03-23,,,Exit,0,1
2026-03-22,38,Darkhaast,Mithoon,mithoon || darkhaast,Hindi Film,7,26-50,True,1,1,1,0,,,0.0,True,2026-03-23,,,Exit,0,1
2026-03-22,39,Mutta Kalakki,G. V. Prakash,g. v. prakash || mutta kalakki,South Indian Film,7,26-50,True,1,1,1,0,,,0.0,True,2026-03-23,,,Exit,0,1
2026-03-22,40,Ye Tune Kya Kiya,Pritam,pritam || ye tune kya kiya,Hindi Film,7,26-50,True,1,1,1,0,,,0.0,True,2026-03-23,,,Exit,0,1
2026-03-22,41,Barbaad,The Rish,the rish || barbaad,Hindi Indie,7,26-50,True,1,1,1,0,,,0.0,True,2026-03-23,,,Exit,0,1
2026-03-22,42,KALYANI,ARJN,arjn || kalyani,Hindi Indie,7,26-50,True,1,1,1,0,,,0.0,True,2026-03-23,,,Exit,0,1
2026-03-22,43,Not Guilty,Dhanda Nyoliwala,dhanda nyoliwala || not guilty,Punjabi-Haryanvi Pop,7,26-50,False,1,8,8,7,44.0,-1.0,5.233331166861201,False,2026-03-23,43.0,26-50,26-50,0,0
2026-03-22,44,Body to Body,BTS,bts || body to body,International Pop/K-Pop,7,26-50,False,1,3,3,4,41.0,3.0,14.5,False,2026-03-23,49.0,26-50,26-50,0,0
2026-03-22,45,Thodi Si Daaru,AP Dhillon,ap dhillon || thodi si daaru,Punjabi-Haryanvi Pop,7,26-50,True,1,1,1,0,,,0.0,True,2026-03-23,,,Exit,0,1
2026-03-22,46,Teri Deewani,Kailash Kher,kailash kher || teri deewani,Hindi Film,7,26-50,True,1,1,1,0,,,0.0,True,2026-03-23,,,Exit,0,1
2026-03-22,47,Run Down The City - Monica,Shashwat Sachdev,shashwat sachdev || run down the city - monica,Hindi Film,7,26-50,True,1,1,1,8,,,0.0,True,2026-03-23,,,Exit,0,1
2026-03-22,48,Ehsaas,Faheem Abdullah,faheem abdullah || ehsaas,Hindi Indie,7,26-50,True,1,1,1,0,,,0.0,True,2026-03-23,,,Exit,0,1
2026-03-22,49,Jogi,thiarajxtt,thiarajxtt || jogi,Punjabi-Haryanvi Pop,7,26-50,True,1,1,1,0,,,0.0,True,2026-03-23,,,Exit,0,1
2026-03-22,50,Dhun,Mithoon,mithoon || dhun,Hindi Film,7,26-50,True,1,1,1,1,,,0.0,True,2026-03-23,,,Exit,0,1
2026-03-23,1,Bairan,Banjaare,banjaare || bairan,Hindi Indie,8,Top10,False,1,9,9,8,1.0,0.0,0.0,False,2026-03-24,1.0,Top10,Top10,1,0
2026-03-23,2,Sheesha - Aakhya Mai Aakh Ghali Jo Bairan,"Mitta Ror, Swara Verma","mitta ror, swara verma || sheesha - aakhya mai aakh ghali jo bairan",,8,Top10,True,2,1,8,7,,,0.0,True,2026-03-24,2.0,Top10,Top10,1,0
2026-03-23,3,"Dhurandhar The Revenge - Aari Aari (From ""Dhurandhar The Revenge"")","Shashwat Sachdev, Bombay Rockers, Irshad Kamil, Khan Saab, Reble, Token, Jasmine Sandlas, Sudhir Yaduvanshi","shashwat sachdev, bombay rockers, irshad kamil, khan saab, reble, token, jasmine sandlas, sudhir yaduvanshi || dhurandhar the revenge - aari aari (from ""dhurandhar the revenge"")",,8,Top10,True,2,1,5,11,,,0.0,True,2026-03-24,5.0,Top10,Top10,1,0
2026-03-23,4,Gehra Hua,"Shashwat Sachdev, Arijit Singh, Irshad Kamil, Armaan Khan","shashwat sachdev, arijit singh, irshad kamil, armaan khan || gehra hua",,8,Top10,True,2,1,8,7,,,0.0,True,2026-03-24,4.0,Top10,Top10,1,0
2026-03-23,5,Jaiye Sajana,"Shashwat Sachdev, Jasmine Sandlas, Satinder Sartaaj","shashwat sachdev, jasmine sandlas, satinder sartaaj || jaiye sajana",,8,Top10,True,2,1,2,1,,,0.0,True,2026-03-24,3.0,Top10,Top10,1,0
2026-03-23,6,Khat,Navjot Ahuja,navjot ahuja || khat,Hindi Indie,8,Top10,False,1,9,9,8,5.0,1.0,0.5,False,2026-03-24,6.0,Top10,Top10,1,0
2026-03-23,7,Dooron Dooron,"Paresh Pahuja, Shiv Tandan, Meghdeep Bose","paresh pahuja, shiv tandan, meghdeep bose || dooron dooron",,8,Top10,True,2,1,8,7,,,0.0,True,2026-03-24,9.0,Top10,Top10,1,0
2026-03-23,8,Sahiba,Aditya Rikhari,aditya rikhari || sahiba,Hindi Indie,8,Top10,False,1,9,9,8,7.0,1.0,1.0,False,2026-03-24,8.0,Top10,Top10,1,0
2026-03-23,9,"Sitaare (From ""Ikkis"")","Arijit Singh, White Noise Collectives, Amitabh Bhattacharya","arijit singh, white noise collectives, amitabh bhattacharya || sitaare (from ""ikkis"")",,8,Top10,True,2,1,8,7,,,0.0,True,2026-03-24,10.0,Top10,Top10,1,0
2026-03-23,10,Jaan Se Guzarte Hain,"Shashwat Sachdev, Khan Saab","shashwat sachdev, khan saab || jaan se guzarte hain",,8,Top10,True,2,1,2,1,,,0.0,True,2026-03-24,7.0,Top10,Top10,1,0
2026-03-23,11,Finding Her,"Kushagra, Bharath, Saaheal","kushagra, bharath, saaheal || finding her",,8,11-25,True,2,1,8,7,,,0.0,True,2026-03-24,11.0,11-25,11-25,0,0
2026-03-23,12,Samjhawan,"Jawad Ahmad, Shaarib Toshi, Arijit Singh, Shreya Ghoshal","jawad ahmad, shaarib toshi, arijit singh, shreya ghoshal || samjhawan",,8,11-25,True,2,1,8,7,,,0.0,True,2026-03-24,13.0,11-25,11-25,0,0
2026-03-23,13,Apna Bana Le,"Sachin-Jigar, Arijit Singh, Amitabh Bhattacharya","sachin-jigar, arijit singh, amitabh bhattacharya || apna bana le",,8,11-25,True,2,1,8,7,,,0.0,True,2026-03-24,12.0,11-25,11-25,0,0
2026-03-23,14,Dhurandhar - Title Track,"Shashwat Sachdev, Hanumankind, Jasmine Sandlas, Sudhir Yaduvanshi, Charanjit Ahuja, Muhammad Sadiq, Ranjit Kaur, Babu Singh Maan","shashwat sachdev, hanumankind, jasmine sandlas, sudhir yaduvanshi, charanjit ahuja, muhammad sadiq, ranjit kaur, babu singh maan || dhurandhar - title track",,8,11-25,True,2,1,8,7,,,0.0,True,2026-03-24,14.0,11-25,11-25,0,0
2026-03-23,15,Shararat,"Shashwat Sachdev, Madhubanti Bagchi, Jasmine Sandlas","shashwat sachdev, madhubanti bagchi, jasmine sandlas || shararat",,8,11-25,True,2,1,8,7,,,0.0,True,2026-03-24,15.0,11-25,11-25,0,0
2026-03-23,16,Arz Kiya Hai | Coke Studio Bharat,Anuv Jain,anuv jain || arz kiya hai | coke studio bharat,Hindi Indie,8,11-25,False,1,9,9,8,14.0,2.0,1.0,False,2026-03-24,16.0,11-25,11-25,0,0
2026-03-23,17,For A Reason,"Karan Aujla, Ikky","karan aujla, ikky || for a reason",,8,11-25,True,2,1,8,23,,,0.0,True,2026-03-24,17.0,11-25,11-25,0,0
2026-03-23,18,Boyfriend,"Karan Aujla, Ikky","karan aujla, ikky || boyfriend",,8,11-25,True,2,1,8,7,,,0.0,True,2026-03-24,18.0,11-25,11-25,0,0
2026-03-23,19,"Pavazha Malli - From ""Think Indie""","Sai Abhyankkar, Shruti Haasan, Vivek","sai abhyankkar, shruti haasan, vivek || pavazha malli - from ""think indie""",,8,11-25,True,2,1,8,7,,,0.0,True,2026-03-24,20.0,11-25,11-25,0,0
2026-03-23,20,Ishq,"Faheem Abdullah, Rauhan Malik, Amir Ameer","faheem abdullah, rauhan malik, amir ameer || ishq",,8,11-25,True,2,1,8,7,,,0.0,True,2026-03-24,19.0,11-25,11-25,0,0
2026-03-23,21,Bairi,"Virat, Pradeep Solanki, Heena","virat, pradeep solanki, heena || bairi",,8,11-25,True,2,1,8,7,,,0.0,True,2026-03-24,24.0,11-25,11-25,0,0
2026-03-23,22,Saiyaara,"Tanishk Bagchi, Faheem Abdullah, Arslan Nizami, Irshad Kamil","tanishk bagchi, faheem abdullah, arslan nizami, irshad kamil || saiyaara",,8,11-25,True,2,1,8,7,,,0.0,True,2026-03-24,23.0,11-25,11-25,0,0
2026-03-23,23,Ishqa Ve,"Zeeshan Ali, Yuvraj Tung, Sandeep Aulakh, Honey Dhillon","zeeshan ali, yuvraj tung, sandeep aulakh, honey dhillon || ishqa ve",,8,11-25,True,2,1,8,7,,,0.0,True,2026-03-24,21.0,11-25,11-25,0,0
2026-03-23,24,Mann Mera,Gajendra Verma,gajendra verma || mann mera,Hindi Indie,8,11-25,False,1,9,9,8,24.0,0.0,1.165922381636102,False,2026-03-24,22.0,11-25,11-25,0,0
2026-03-23,25,SWIM,BTS,bts || swim,International Pop/K-Pop,8,11-25,False,1,4,4,13,26.0,-1.0,5.354126134736337,False,2026-03-24,29.0,26-50,26-50,0,0
2026-03-23,26,"Raanjhan (From ""Do Patti"")","Sachet-Parampara, Parampara Tandon, Kausar Munir","sachet-parampara, parampara tandon, kausar munir || raanjhan (from ""do patti"")",,8,26-50,True,2,1,8,7,,,0.0,True,2026-03-24,25.0,11-25,11-25,0,0
2026-03-23,27,Naal Nachna,"Shashwat Sachdev, Afsana Khan, Irshad Kamil, Reble","shashwat sachdev, afsana khan, irshad kamil, reble || naal nachna",,8,26-50,True,2,1,8,7,,,0.0,True,2026-03-24,26.0,26-50,26-50,0,0
2026-03-23,28,"Tum Ho Toh (From ""Saiyaara"")","Vishal Mishra, Hansika Pareek, Raj Shekhar","vishal mishra, hansika pareek, raj shekhar || tum ho toh (from ""saiyaara"")",,8,26-50,True,2,1,8,7,,,0.0,True,2026-03-24,32.0,26-50,26-50,0,0
2026-03-23,29,Deewaana Deewaana,"A.R. Rahman, Irshad Kamil","a.r. rahman, irshad kamil || deewaana deewaana",,8,26-50,True,2,1,8,7,,,0.0,True,2026-03-24,28.0,26-50,26-50,0,0
2026-03-23,30,Tere Liye,"Atif Aslam, Shreya Ghoshal, Sachin Gupta, Sameer Anjaan","atif aslam, shreya ghoshal, sachin gupta, sameer anjaan || tere liye",,8,26-50,True,2,1,8,7,,,0.0,True,2026-03-24,31.0,26-50,26-50,0,0
2026-03-23,31,Lutt Le Gaya,"Shashwat Sachdev, Simran Choudhary","shashwat sachdev, simran choudhary || lutt le gaya",,8,26-50,True,2,1,8,7,,,0.0,True,2026-03-24,30.0,26-50,26-50,0,0
2026-03-23,32,"Aaya Sher (From ""The Paradise"") (Telugu)","Anirudh Ravichander, Jangi Reddy, Arjun Chandy, Kasarla Shyam","anirudh ravichander, jangi reddy, arjun chandy, kasarla shyam || aaya sher (from ""the paradise"") (telugu)",,8,26-50,True,2,1,8,7,,,0.0,True,2026-03-24,37.0,26-50,26-50,0,0
2026-03-23,33,Ishq Jalakar - Karvaan,"Shashwat Sachdev, Shahzad Ali, Subhadeep Das Chowdhury, Armaan Khan, Irshad Kamil, Roshan, Sahir Ludhianvi","shashwat sachdev, shahzad ali, subhadeep das chowdhury, armaan khan, irshad kamil, roshan, sahir ludhianvi || ishq jalakar - karvaan",,8,26-50,True,2,1,8,7,,,0.0,True,2026-03-24,34.0,26-50,26-50,0,0
2026-03-23,34,"Agar Tum Saath Ho (From ""Tamasha"")","Alka Yagnik, Arijit Singh","alka yagnik, arijit singh || agar tum saath ho (from ""tamasha"")",,8,26-50,True,2,1,8,7,,,0.0,True,2026-03-24,36.0,26-50,26-50,0,0
2026-03-23,35,Tere Bina,"A.R. Rahman, Chinmayi, Murtuza Khan, Qadir Khan","a.r. rahman, chinmayi, murtuza khan, qadir khan || tere bina",,8,26-50,True,2,1,8,7,,,0.0,True,2026-03-24,33.0,26-50,26-50,0,0
2026-03-23,36,Haseen,"Talwiinder, NDS, Rippy Grewal","talwiinder, nds, rippy grewal || haseen",,8,26-50,True,2,1,8,7,,,0.0,True,2026-03-24,35.0,26-50,26-50,0,0
2026-03-23,37,Jo Tum Mere Ho,Anuv Jain,anuv jain || jo tum mere ho,Hindi Indie,8,26-50,False,1,9,9,25,34.0,3.0,3.3819373146171707,False,2026-03-24,38.0,26-50,26-50,0,0
2026-03-23,38,Darkhaast,"Mithoon, Arijit Singh, Sunidhi Chauhan, Sayeed Quadri","mithoon, arijit singh, sunidhi chauhan, sayeed quadri || darkhaast",,8,26-50,True,2,1,8,7,,,0.0,True,2026-03-24,40.0,26-50,26-50,0,0
2026-03-23,39,"Main Aur Tu (From ""Dhurandhar The Revenge"")","Shashwat Sachdev, Jasmine Sandlas, Reble","shashwat sachdev, jasmine sandlas, reble || main aur tu (from ""dhurandhar the revenge"")",,8,26-50,True,1,1,1,3,,,0.0,True,2026-03-24,39.0,26-50,26-50,0,0
2026-03-23,40,Ye Tune Kya Kiya,"Pritam, Javed Bashir, Rajat Arora","pritam, javed bashir, rajat arora || ye tune kya kiya",,8,26-50,True,2,1,8,7,,,0.0,True,2026-03-24,44.0,26-50,26-50,0,0
2026-03-23,41,"Barbaad (From ""Saiyaara"")","The Rish, Jubin Nautiyal","the rish, jubin nautiyal || barbaad (from ""saiyaara"")",,8,26-50,True,2,1,8,7,,,0.0,True,2026-03-24,43.0,26-50,26-50,0,0
2026-03-23,42,"Mutta Kalakki (From ""Youth"")","G. V. Prakash, Ken Karunaas","g. v. prakash, ken karunaas || mutta kalakki (from ""youth"")",,8,26-50,True,2,1,4,3,,,0.0,True,2026-03-24,42.0,26-50,26-50,0,0
2026-03-23,43,Not Guilty,Dhanda Nyoliwala,dhanda nyoliwala || not guilty,Punjabi-Haryanvi Pop,8,26-50,False,1,9,9,8,43.0,0.0,4.922842166878804,False,2026-03-24,46.0,26-50,26-50,0,0
